Xco2,Latitude,Longitude,quality_flag,DateTime,Year,Month,Day
393.8317,45.49532,40.795216,0,2014-09-06 10:19:19.750,2014,9,6
393.22,45.492085,40.809296,0,2014-09-06 10:19:19.760,2014,9,6
393.9301,45.488758,40.823307,0,2014-09-06 10:19:19.770,2014,9,6
394.18378,45.485348,40.837265,0,2014-09-06 10:19:19.780,2014,9,6
394.1683,45.527298,40.731026,0,2014-09-06 10:19:20.010,2014,9,6
393.6712,45.524353,40.7453,0,2014-09-06 10:19:20.020,2014,9,6
393.05692,45.52132,40.759594,0,2014-09-06 10:19:20.030,2014,9,6
394.39365,45.518215,40.773865,0,2014-09-06 10:19:20.040,2014,9,6
393.45923,45.515068,40.787968,0,2014-09-06 10:19:20.050,2014,9,6
394.11136,45.505108,40.830036,0,2014-09-06 10:19:20.080,2014,9,6
394.54654,45.54703,40.723747,0,2014-09-06 10:19:20.310,2014,9,6
394.85532,45.54409,40.738026,0,2014-09-06 10:19:20.320,2014,9,6
393.42413,45.54106,40.752327,0,2014-09-06 10:19:20.330,2014,9,6
394.21494,45.537956,40.766605,0,2014-09-06 10:19:20.340,2014,9,6
393.5717,45.534817,40.780712,0,2014-09-06 10:19:20.350,2014,9,6
394.125,45.53158,40.794807,0,2014-09-06 10:19:20.360,2014,9,6
394.54654,45.528267,40.808834,0,2014-09-06 10:19:20.370,2014,9,6
393.38718,45.524864,40.822803,0,2014-09-06 10:19:20.380,2014,9,6
394.59103,45.56676,40.71646,0,2014-09-06 10:19:20.710,2014,9,6
394.55972,45.563824,40.730747,0,2014-09-06 10:19:20.720,2014,9,6
394.6146,45.560802,40.74506,0,2014-09-06 10:19:20.730,2014,9,6
394.07278,45.557713,40.759346,0,2014-09-06 10:19:20.740,2014,9,6
394.35263,45.554585,40.773468,0,2014-09-06 10:19:20.750,2014,9,6
394.2422,45.55137,40.78757,0,2014-09-06 10:19:20.760,2014,9,6
394.3172,45.548065,40.80161,0,2014-09-06 10:19:20.770,2014,9,6
394.39398,45.544674,40.815594,0,2014-09-06 10:19:20.780,2014,9,6
393.44238,45.586605,40.70922,0,2014-09-06 10:19:21.010,2014,9,6
393.52374,45.58368,40.72352,0,2014-09-06 10:19:21.020,2014,9,6
394.07794,45.58067,40.73784,0,2014-09-06 10:19:21.030,2014,9,6
393.84137,45.577583,40.752132,0,2014-09-06 10:19:21.040,2014,9,6
393.24112,45.574455,40.766262,0,2014-09-06 10:19:21.050,2014,9,6
394.63123,45.571243,40.780373,0,2014-09-06 10:19:21.060,2014,9,6
394.61655,45.567944,40.79442,0,2014-09-06 10:19:21.070,2014,9,6
394.1404,45.564552,40.808407,0,2014-09-06 10:19:21.080,2014,9,6
393.85757,45.606464,40.70198,0,2014-09-06 10:19:21.310,2014,9,6
394.0997,45.59745,40.74492,0,2014-09-06 10:19:21.340,2014,9,6
393.58194,45.59433,40.759052,0,2014-09-06 10:19:21.350,2014,9,6
394.36758,45.591118,40.77317,0,2014-09-06 10:19:21.360,2014,9,6
393.6586,45.58782,40.787224,0,2014-09-06 10:19:21.370,2014,9,6
393.0214,45.584435,40.80122,0,2014-09-06 10:19:21.380,2014,9,6
394.351,45.62632,40.69474,0,2014-09-06 10:19:21.710,2014,9,6
394.58014,45.6234,40.709053,0,2014-09-06 10:19:21.720,2014,9,6
393.49777,45.6204,40.72339,0,2014-09-06 10:19:21.730,2014,9,6
394.12167,45.617317,40.737694,0,2014-09-06 10:19:21.740,2014,9,6
393.69556,45.6142,40.75183,0,2014-09-06 10:19:21.750,2014,9,6
394.5869,45.64618,40.687454,0,2014-09-06 10:19:22.010,2014,9,6
395.1655,45.643265,40.701775,0,2014-09-06 10:19:22.020,2014,9,6
394.6751,45.640263,40.71611,0,2014-09-06 10:19:22.030,2014,9,6
393.85684,45.634068,40.744568,0,2014-09-06 10:19:22.050,2014,9,6
393.4957,45.630863,40.758698,0,2014-09-06 10:19:22.060,2014,9,6
393.98837,45.62757,40.772762,0,2014-09-06 10:19:22.070,2014,9,6
393.65765,45.62419,40.786766,0,2014-09-06 10:19:22.080,2014,9,6
393.8263,45.666035,40.68016,0,2014-09-06 10:19:22.310,2014,9,6
394.22043,45.663124,40.694485,0,2014-09-06 10:19:22.320,2014,9,6
394.63153,45.660126,40.708828,0,2014-09-06 10:19:22.330,2014,9,6
394.6886,45.65705,40.72315,0,2014-09-06 10:19:22.340,2014,9,6
393.9702,45.65394,40.7373,0,2014-09-06 10:19:22.350,2014,9,6
394.50592,45.650734,40.75144,0,2014-09-06 10:19:22.360,2014,9,6
394.0717,45.647446,40.76551,0,2014-09-06 10:19:22.370,2014,9,6
393.57422,45.64407,40.779522,0,2014-09-06 10:19:22.380,2014,9,6
393.87997,45.68589,40.672863,0,2014-09-06 10:19:22.710,2014,9,6
394.6112,45.682983,40.687195,0,2014-09-06 10:19:22.720,2014,9,6
394.2555,45.67999,40.701546,0,2014-09-06 10:19:22.730,2014,9,6
394.33752,45.676918,40.71587,0,2014-09-06 10:19:22.740,2014,9,6
394.3996,45.67381,40.73003,0,2014-09-06 10:19:22.750,2014,9,6
394.58914,45.67061,40.74417,0,2014-09-06 10:19:22.760,2014,9,6
394.65768,45.667324,40.758247,0,2014-09-06 10:19:22.770,2014,9,6
394.9056,45.705757,40.66555,0,2014-09-06 10:19:23.010,2014,9,6
394.18524,45.702854,40.67989,0,2014-09-06 10:19:23.020,2014,9,6
394.78394,45.69986,40.694244,0,2014-09-06 10:19:23.030,2014,9,6
393.9562,45.696796,40.70858,0,2014-09-06 10:19:23.040,2014,9,6
393.70343,45.693687,40.722744,0,2014-09-06 10:19:23.050,2014,9,6
394.20984,45.690495,40.736897,0,2014-09-06 10:19:23.060,2014,9,6
394.45807,45.687214,40.750977,0,2014-09-06 10:19:23.070,2014,9,6
394.0799,45.683846,40.765007,0,2014-09-06 10:19:23.080,2014,9,6
394.37805,45.725624,40.658234,0,2014-09-06 10:19:23.310,2014,9,6
394.0297,45.722725,40.672577,0,2014-09-06 10:19:23.320,2014,9,6
394.94882,45.719734,40.686943,0,2014-09-06 10:19:23.330,2014,9,6
393.92273,45.71667,40.701283,0,2014-09-06 10:19:23.340,2014,9,6
393.9472,45.71357,40.715458,0,2014-09-06 10:19:23.350,2014,9,6
393.4257,45.710377,40.729614,0,2014-09-06 10:19:23.360,2014,9,6
394.3481,45.7071,40.743702,0,2014-09-06 10:19:23.370,2014,9,6
394.0882,45.703735,40.757736,0,2014-09-06 10:19:23.380,2014,9,6
394.4799,45.745495,40.650913,0,2014-09-06 10:19:23.710,2014,9,6
394.1928,45.742596,40.665264,0,2014-09-06 10:19:23.720,2014,9,6
394.97934,45.73961,40.679634,0,2014-09-06 10:19:23.730,2014,9,6
394.27618,45.73654,40.693977,0,2014-09-06 10:19:23.740,2014,9,6
394.27368,45.73344,40.708157,0,2014-09-06 10:19:23.750,2014,9,6
395.041,45.730247,40.722313,0,2014-09-06 10:19:23.760,2014,9,6
394.79648,45.765312,40.643547,0,2014-09-06 10:19:24.010,2014,9,6
394.88593,45.762413,40.6579,0,2014-09-06 10:19:24.020,2014,9,6
394.63544,45.75943,40.672276,0,2014-09-06 10:19:24.030,2014,9,6
394.1692,45.756367,40.686626,0,2014-09-06 10:19:24.040,2014,9,6
394.36417,45.753265,40.70081,0,2014-09-06 10:19:24.050,2014,9,6
395.2312,45.750076,40.714977,0,2014-09-06 10:19:24.060,2014,9,6
394.48337,45.7468,40.729076,0,2014-09-06 10:19:24.070,2014,9,6
393.52255,45.743435,40.743122,0,2014-09-06 10:19:24.080,2014,9,6
394.6799,45.785126,40.63617,0,2014-09-06 10:19:24.310,2014,9,6
394.41467,45.78223,40.65053,0,2014-09-06 10:19:24.320,2014,9,6
394.10742,45.779247,40.664913,0,2014-09-06 10:19:24.330,2014,9,6
394.47324,45.776188,40.67927,0,2014-09-06 10:19:24.340,2014,9,6
393.9175,45.77309,40.69346,0,2014-09-06 10:19:24.350,2014,9,6
394.49658,45.769905,40.707634,0,2014-09-06 10:19:24.360,2014,9,6
394.57257,45.766632,40.72174,0,2014-09-06 10:19:24.370,2014,9,6
394.22226,45.76327,40.735794,0,2014-09-06 10:19:24.380,2014,9,6
394.46198,45.80494,40.628788,0,2014-09-06 10:19:24.710,2014,9,6
394.7516,45.802048,40.643158,0,2014-09-06 10:19:24.720,2014,9,6
394.50174,45.79907,40.657547,0,2014-09-06 10:19:24.730,2014,9,6
394.32208,45.79602,40.671913,0,2014-09-06 10:19:24.740,2014,9,6
393.91156,45.79293,40.68611,0,2014-09-06 10:19:24.750,2014,9,6
394.1457,45.789753,40.70029,0,2014-09-06 10:19:24.760,2014,9,6
394.96426,45.78649,40.71441,0,2014-09-06 10:19:24.770,2014,9,6
394.11722,45.78314,40.72847,0,2014-09-06 10:19:24.780,2014,9,6
394.26782,45.824818,40.621414,0,2014-09-06 10:19:25.010,2014,9,6
395.0156,45.821934,40.635788,0,2014-09-06 10:19:25.020,2014,9,6
394.47437,45.818962,40.65019,0,2014-09-06 10:19:25.030,2014,9,6
393.1448,45.81283,40.678764,0,2014-09-06 10:19:25.050,2014,9,6
394.18735,45.809658,40.692955,0,2014-09-06 10:19:25.060,2014,9,6
394.01172,45.806396,40.707077,0,2014-09-06 10:19:25.070,2014,9,6
393.57758,45.803047,40.721146,0,2014-09-06 10:19:25.080,2014,9,6
395.1666,45.844704,40.614037,0,2014-09-06 10:19:25.310,2014,9,6
394.53372,45.841824,40.628418,0,2014-09-06 10:19:25.320,2014,9,6
394.0654,45.838856,40.642822,0,2014-09-06 10:19:25.330,2014,9,6
393.405,45.83273,40.671417,0,2014-09-06 10:19:25.350,2014,9,6
394.10382,45.82956,40.68561,0,2014-09-06 10:19:25.360,2014,9,6
394.2713,45.8263,40.699745,0,2014-09-06 10:19:25.370,2014,9,6
394.1415,45.822956,40.713818,0,2014-09-06 10:19:25.380,2014,9,6
394.2314,45.86459,40.606655,0,2014-09-06 10:19:25.710,2014,9,6
393.93466,45.8557,40.649845,0,2014-09-06 10:19:25.740,2014,9,6
394.21634,45.85262,40.664062,0,2014-09-06 10:19:25.750,2014,9,6
394.6637,45.849445,40.67827,0,2014-09-06 10:19:25.760,2014,9,6
394.57166,45.846184,40.692406,0,2014-09-06 10:19:25.770,2014,9,6
393.82724,45.84284,40.706486,0,2014-09-06 10:19:25.780,2014,9,6
394.8346,45.884422,40.59927,0,2014-09-06 10:19:26.010,2014,9,6
395.66388,45.881546,40.613667,0,2014-09-06 10:19:26.020,2014,9,6
393.25168,45.872456,40.656708,0,2014-09-06 10:19:26.050,2014,9,6
394.24844,45.869286,40.670918,0,2014-09-06 10:19:26.060,2014,9,6
394.31213,45.866028,40.685062,0,2014-09-06 10:19:26.070,2014,9,6
394.69815,45.862686,40.69915,0,2014-09-06 10:19:26.080,2014,9,6
395.36346,45.904247,40.59188,0,2014-09-06 10:19:26.310,2014,9,6
395.2658,45.90137,40.606285,0,2014-09-06 10:19:26.320,2014,9,6
395.07266,45.89841,40.62071,0,2014-09-06 10:19:26.330,2014,9,6
394.68643,45.89537,40.635113,0,2014-09-06 10:19:26.340,2014,9,6
393.61508,45.892292,40.649345,0,2014-09-06 10:19:26.350,2014,9,6
394.65894,45.889126,40.663563,0,2014-09-06 10:19:26.360,2014,9,6
393.74393,45.88587,40.677715,0,2014-09-06 10:19:26.370,2014,9,6
393.399,45.882534,40.69181,0,2014-09-06 10:19:26.380,2014,9,6
394.29736,45.924072,40.584484,0,2014-09-06 10:19:26.710,2014,9,6
394.72098,45.9212,40.598896,0,2014-09-06 10:19:26.720,2014,9,6
394.1429,45.91824,40.61333,0,2014-09-06 10:19:26.730,2014,9,6
394.36148,45.915207,40.62774,0,2014-09-06 10:19:26.740,2014,9,6
393.33167,45.912136,40.641983,0,2014-09-06 10:19:26.750,2014,9,6
394.24374,45.908974,40.656208,0,2014-09-06 10:19:26.760,2014,9,6
394.49408,45.905724,40.67037,0,2014-09-06 10:19:26.770,2014,9,6
393.21393,45.90239,40.68447,0,2014-09-06 10:19:26.780,2014,9,6
394.73813,45.943916,40.5771,0,2014-09-06 10:19:27.010,2014,9,6
394.86917,45.941048,40.59152,0,2014-09-06 10:19:27.020,2014,9,6
393.92798,45.93809,40.60596,0,2014-09-06 10:19:27.030,2014,9,6
394.68134,45.935062,40.620377,0,2014-09-06 10:19:27.040,2014,9,6
393.9022,45.93199,40.634624,0,2014-09-06 10:19:27.050,2014,9,6
394.7901,45.928833,40.64886,0,2014-09-06 10:19:27.060,2014,9,6
394.73163,45.96376,40.56971,0,2014-09-06 10:19:27.310,2014,9,6
395.08978,45.960896,40.584137,0,2014-09-06 10:19:27.320,2014,9,6
393.8906,45.957943,40.598587,0,2014-09-06 10:19:27.330,2014,9,6
394.02386,45.954914,40.61301,0,2014-09-06 10:19:27.340,2014,9,6
394.37964,45.95185,40.627266,0,2014-09-06 10:19:27.350,2014,9,6
394.75,45.948692,40.641506,0,2014-09-06 10:19:27.360,2014,9,6
394.72186,45.94545,40.65568,0,2014-09-06 10:19:27.370,2014,9,6
394.45197,45.94212,40.6698,0,2014-09-06 10:19:27.380,2014,9,6
394.31583,45.983604,40.56232,0,2014-09-06 10:19:27.710,2014,9,6
394.13907,45.980743,40.576756,0,2014-09-06 10:19:27.720,2014,9,6
394.0435,45.977795,40.59121,0,2014-09-06 10:19:27.730,2014,9,6
393.71475,45.97477,40.60564,0,2014-09-06 10:19:27.740,2014,9,6
393.6559,45.971706,40.619907,0,2014-09-06 10:19:27.750,2014,9,6
394.01404,45.965313,40.64834,0,2014-09-06 10:19:27.770,2014,9,6
394.41425,45.961987,40.662464,0,2014-09-06 10:19:27.780,2014,9,6
394.24985,46.003445,40.554935,0,2014-09-06 10:19:28.010,2014,9,6
395.03882,45.99764,40.583843,0,2014-09-06 10:19:28.030,2014,9,6
393.83798,45.994617,40.59828,0,2014-09-06 10:19:28.040,2014,9,6
394.2244,45.98517,40.641,0,2014-09-06 10:19:28.070,2014,9,6
394.1233,45.981846,40.655132,0,2014-09-06 10:19:28.080,2014,9,6
394.65463,46.02328,40.54755,0,2014-09-06 10:19:28.310,2014,9,6
394.28265,46.020424,40.562,0,2014-09-06 10:19:28.320,2014,9,6
394.23438,46.017483,40.576473,0,2014-09-06 10:19:28.330,2014,9,6
394.39825,46.014465,40.59092,0,2014-09-06 10:19:28.340,2014,9,6
393.60107,46.011406,40.605198,0,2014-09-06 10:19:28.350,2014,9,6
394.2435,46.00826,40.61946,0,2014-09-06 10:19:28.360,2014,9,6
393.97443,46.005028,40.63366,0,2014-09-06 10:19:28.370,2014,9,6
393.52448,46.001705,40.6478,0,2014-09-06 10:19:28.380,2014,9,6
394.47028,46.043118,40.540165,0,2014-09-06 10:19:28.710,2014,9,6
394.41296,46.040264,40.55462,0,2014-09-06 10:19:28.720,2014,9,6
394.00143,46.037327,40.5691,0,2014-09-06 10:19:28.730,2014,9,6
394.03314,46.034317,40.583557,0,2014-09-06 10:19:28.740,2014,9,6
394.19092,46.03127,40.597843,0,2014-09-06 10:19:28.750,2014,9,6
394.8419,46.02813,40.612118,0,2014-09-06 10:19:28.760,2014,9,6
394.47586,46.024902,40.626324,0,2014-09-06 10:19:28.770,2014,9,6
394.10788,46.02159,40.640476,0,2014-09-06 10:19:28.780,2014,9,6
394.3235,46.063004,40.532803,0,2014-09-06 10:19:29.010,2014,9,6
394.74338,46.060158,40.547268,0,2014-09-06 10:19:29.020,2014,9,6
394.1264,46.057228,40.561756,0,2014-09-06 10:19:29.030,2014,9,6
393.6007,46.054222,40.57622,0,2014-09-06 10:19:29.040,2014,9,6
394.2165,46.051174,40.590515,0,2014-09-06 10:19:29.050,2014,9,6
394.59174,46.04804,40.604797,0,2014-09-06 10:19:29.060,2014,9,6
394.20203,46.044815,40.61901,0,2014-09-06 10:19:29.070,2014,9,6
393.91568,46.041504,40.633167,0,2014-09-06 10:19:29.080,2014,9,6
394.20322,46.082897,40.52544,0,2014-09-06 10:19:29.310,2014,9,6
394.7643,46.080055,40.539913,0,2014-09-06 10:19:29.320,2014,9,6
392.94794,46.077126,40.55441,0,2014-09-06 10:19:29.330,2014,9,6
393.54022,46.074123,40.568882,0,2014-09-06 10:19:29.340,2014,9,6
394.06158,46.07108,40.583183,0,2014-09-06 10:19:29.350,2014,9,6
394.35672,46.067947,40.59747,0,2014-09-06 10:19:29.360,2014,9,6
393.9703,46.064728,40.61169,0,2014-09-06 10:19:29.370,2014,9,6
394.6517,46.06142,40.62586,0,2014-09-06 10:19:29.380,2014,9,6
394.102,46.10279,40.518074,0,2014-09-06 10:19:29.710,2014,9,6
394.65686,46.099953,40.532555,0,2014-09-06 10:19:29.720,2014,9,6
394.68137,46.097023,40.54706,0,2014-09-06 10:19:29.730,2014,9,6
394.02164,46.094013,40.561535,0,2014-09-06 10:19:29.740,2014,9,6
393.72797,46.090965,40.575844,0,2014-09-06 10:19:29.750,2014,9,6
394.18848,46.087826,40.590137,0,2014-09-06 10:19:29.760,2014,9,6
393.55627,46.0846,40.604366,0,2014-09-06 10:19:29.770,2014,9,6
394.0741,46.081287,40.618538,0,2014-09-06 10:19:29.780,2014,9,6
394.00015,46.12259,40.510696,0,2014-09-06 10:19:30.010,2014,9,6
394.00806,46.119743,40.52518,0,2014-09-06 10:19:30.020,2014,9,6
393.8913,46.116814,40.539692,0,2014-09-06 10:19:30.030,2014,9,6
393.6826,46.113808,40.554176,0,2014-09-06 10:19:30.040,2014,9,6
393.70715,46.11076,40.568493,0,2014-09-06 10:19:30.050,2014,9,6
394.26672,46.107624,40.582794,0,2014-09-06 10:19:30.060,2014,9,6
394.24664,46.104404,40.597027,0,2014-09-06 10:19:30.070,2014,9,6
393.93835,46.101093,40.611206,0,2014-09-06 10:19:30.080,2014,9,6
394.69165,46.142372,40.50331,0,2014-09-06 10:19:30.310,2014,9,6
394.21368,46.13953,40.517803,0,2014-09-06 10:19:30.320,2014,9,6
394.2682,46.1366,40.53232,0,2014-09-06 10:19:30.330,2014,9,6
394.32147,46.1336,40.546814,0,2014-09-06 10:19:30.340,2014,9,6
393.68616,46.130554,40.561134,0,2014-09-06 10:19:30.350,2014,9,6
393.9505,46.127422,40.575443,0,2014-09-06 10:19:30.360,2014,9,6
394.37283,46.124207,40.589687,0,2014-09-06 10:19:30.370,2014,9,6
394.1154,46.1209,40.603874,0,2014-09-06 10:19:30.380,2014,9,6
394.6543,46.162155,40.495922,0,2014-09-06 10:19:30.710,2014,9,6
394.8054,46.159317,40.51042,0,2014-09-06 10:19:30.720,2014,9,6
394.10104,46.15639,40.52495,0,2014-09-06 10:19:30.730,2014,9,6
394.38477,46.153397,40.53945,0,2014-09-06 10:19:30.740,2014,9,6
393.8259,46.15036,40.553787,0,2014-09-06 10:19:30.750,2014,9,6
393.8875,46.147232,40.568108,0,2014-09-06 10:19:30.760,2014,9,6
394.12805,46.14402,40.58236,0,2014-09-06 10:19:30.770,2014,9,6
394.2948,46.14072,40.596558,0,2014-09-06 10:19:30.780,2014,9,6
394.19675,46.181973,40.488575,0,2014-09-06 10:19:31.010,2014,9,6
394.17084,46.179142,40.503086,0,2014-09-06 10:19:31.020,2014,9,6
394.08545,46.176224,40.51762,0,2014-09-06 10:19:31.030,2014,9,6
393.56784,46.17323,40.53213,0,2014-09-06 10:19:31.040,2014,9,6
393.81476,46.170197,40.546474,0,2014-09-06 10:19:31.050,2014,9,6
394.6898,46.167072,40.560802,0,2014-09-06 10:19:31.060,2014,9,6
394.72803,46.163864,40.57506,0,2014-09-06 10:19:31.070,2014,9,6
393.8285,46.16057,40.589268,0,2014-09-06 10:19:31.080,2014,9,6
393.8605,46.201794,40.48123,0,2014-09-06 10:19:31.310,2014,9,6
394.07874,46.198967,40.49575,0,2014-09-06 10:19:31.320,2014,9,6
394.0679,46.196053,40.510292,0,2014-09-06 10:19:31.330,2014,9,6
394.45407,46.19306,40.52481,0,2014-09-06 10:19:31.340,2014,9,6
394.09793,46.190033,40.53916,0,2014-09-06 10:19:31.350,2014,9,6
394.11426,46.186913,40.553493,0,2014-09-06 10:19:31.360,2014,9,6
394.6388,46.18371,40.567764,0,2014-09-06 10:19:31.370,2014,9,6
393.9968,46.180412,40.581974,0,2014-09-06 10:19:31.380,2014,9,6
393.94656,46.22162,40.473885,0,2014-09-06 10:19:31.710,2014,9,6
393.99252,46.218792,40.48841,0,2014-09-06 10:19:31.720,2014,9,6
394.31735,46.21588,40.502956,0,2014-09-06 10:19:31.730,2014,9,6
393.77835,46.212894,40.51747,0,2014-09-06 10:19:31.740,2014,9,6
393.63898,46.209866,40.531815,0,2014-09-06 10:19:31.750,2014,9,6
393.84796,46.20675,40.546143,0,2014-09-06 10:19:31.760,2014,9,6
393.9888,46.203545,40.56041,0,2014-09-06 10:19:31.770,2014,9,6
393.39407,46.200256,40.574615,0,2014-09-06 10:19:31.780,2014,9,6
393.68375,46.241432,40.466408,0,2014-09-06 10:19:32.010,2014,9,6
394.37286,46.238613,40.48093,0,2014-09-06 10:19:32.020,2014,9,6
394.38058,46.235703,40.495472,0,2014-09-06 10:19:32.030,2014,9,6
394.16608,46.23272,40.509995,0,2014-09-06 10:19:32.040,2014,9,6
393.71777,46.229694,40.524345,0,2014-09-06 10:19:32.050,2014,9,6
394.2046,46.226578,40.538685,0,2014-09-06 10:19:32.060,2014,9,6
393.7824,46.223377,40.552956,0,2014-09-06 10:19:32.070,2014,9,6
394.61258,46.258427,40.473434,0,2014-09-06 10:19:32.320,2014,9,6
394.10126,46.255524,40.487988,0,2014-09-06 10:19:32.330,2014,9,6
394.40726,46.25254,40.502518,0,2014-09-06 10:19:32.340,2014,9,6
393.81238,46.24952,40.516876,0,2014-09-06 10:19:32.350,2014,9,6
394.21747,46.246407,40.53122,0,2014-09-06 10:19:32.360,2014,9,6
394.50256,46.24321,40.545498,0,2014-09-06 10:19:32.370,2014,9,6
393.55432,46.239925,40.55972,0,2014-09-06 10:19:32.380,2014,9,6
393.9366,46.281063,40.4514,0,2014-09-06 10:19:32.710,2014,9,6
393.45563,46.278244,40.46594,0,2014-09-06 10:19:32.720,2014,9,6
393.11496,46.27534,40.4805,0,2014-09-06 10:19:32.730,2014,9,6
393.4753,46.27236,40.495045,0,2014-09-06 10:19:32.740,2014,9,6
393.12924,46.26934,40.50942,0,2014-09-06 10:19:32.750,2014,9,6
393.9834,46.26623,40.523777,0,2014-09-06 10:19:32.760,2014,9,6
394.40347,46.263035,40.538067,0,2014-09-06 10:19:32.770,2014,9,6
394.40698,46.25975,40.552303,0,2014-09-06 10:19:32.780,2014,9,6
394.18512,46.300854,40.44397,0,2014-09-06 10:19:33.010,2014,9,6
393.55246,46.29804,40.458523,0,2014-09-06 10:19:33.020,2014,9,6
393.67065,46.29514,40.473095,0,2014-09-06 10:19:33.030,2014,9,6
393.59393,46.29216,40.487644,0,2014-09-06 10:19:33.040,2014,9,6
393.9483,46.289143,40.502026,0,2014-09-06 10:19:33.050,2014,9,6
393.64822,46.286037,40.51639,0,2014-09-06 10:19:33.060,2014,9,6
393.41785,46.282845,40.530693,0,2014-09-06 10:19:33.070,2014,9,6
393.55344,46.279564,40.544937,0,2014-09-06 10:19:33.080,2014,9,6
394.08234,46.320644,40.43655,0,2014-09-06 10:19:33.310,2014,9,6
394.06866,46.317833,40.451107,0,2014-09-06 10:19:33.320,2014,9,6
394.57224,46.314934,40.465687,0,2014-09-06 10:19:33.330,2014,9,6
393.83545,46.31196,40.480244,0,2014-09-06 10:19:33.340,2014,9,6
393.59784,46.308945,40.494633,0,2014-09-06 10:19:33.350,2014,9,6
394.091,46.305843,40.509007,0,2014-09-06 10:19:33.360,2014,9,6
394.57462,46.302654,40.52331,0,2014-09-06 10:19:33.370,2014,9,6
393.8316,46.299374,40.537563,0,2014-09-06 10:19:33.380,2014,9,6
394.05432,46.34043,40.429123,0,2014-09-06 10:19:33.710,2014,9,6
394.1439,46.337624,40.443687,0,2014-09-06 10:19:33.720,2014,9,6
394.33243,46.334732,40.458275,0,2014-09-06 10:19:33.730,2014,9,6
392.96173,46.331764,40.472843,0,2014-09-06 10:19:33.740,2014,9,6
393.20877,46.32876,40.48724,0,2014-09-06 10:19:33.750,2014,9,6
394.13168,46.32566,40.501625,0,2014-09-06 10:19:33.760,2014,9,6
393.5618,46.32248,40.51594,0,2014-09-06 10:19:33.770,2014,9,6
393.93335,46.319206,40.5302,0,2014-09-06 10:19:33.780,2014,9,6
393.88522,46.360264,40.421715,0,2014-09-06 10:19:34.010,2014,9,6
394.14285,46.35746,40.43629,0,2014-09-06 10:19:34.020,2014,9,6
393.75433,46.354572,40.450886,0,2014-09-06 10:19:34.030,2014,9,6
393.92258,46.35161,40.46546,0,2014-09-06 10:19:34.040,2014,9,6
393.28268,46.348606,40.479866,0,2014-09-06 10:19:34.050,2014,9,6
393.97226,46.345512,40.494255,0,2014-09-06 10:19:34.060,2014,9,6
394.05258,46.34233,40.50858,0,2014-09-06 10:19:34.070,2014,9,6
394.14197,46.339066,40.522846,0,2014-09-06 10:19:34.080,2014,9,6
393.39908,46.380096,40.414307,0,2014-09-06 10:19:34.310,2014,9,6
394.3147,46.3773,40.42889,0,2014-09-06 10:19:34.320,2014,9,6
394.21613,46.374416,40.443493,0,2014-09-06 10:19:34.330,2014,9,6
393.65286,46.371456,40.458073,0,2014-09-06 10:19:34.340,2014,9,6
393.6696,46.368454,40.472485,0,2014-09-06 10:19:34.350,2014,9,6
393.97913,46.365364,40.486885,0,2014-09-06 10:19:34.360,2014,9,6
393.63916,46.362186,40.501213,0,2014-09-06 10:19:34.370,2014,9,6
393.287,46.35892,40.51549,0,2014-09-06 10:19:34.380,2014,9,6
393.89212,46.399933,40.406895,0,2014-09-06 10:19:34.710,2014,9,6
393.90298,46.397137,40.421486,0,2014-09-06 10:19:34.720,2014,9,6
393.83942,46.394257,40.436096,0,2014-09-06 10:19:34.730,2014,9,6
394.14096,46.391296,40.450687,0,2014-09-06 10:19:34.740,2014,9,6
393.711,46.388294,40.46511,0,2014-09-06 10:19:34.750,2014,9,6
394.12045,46.385204,40.47952,0,2014-09-06 10:19:34.760,2014,9,6
393.7355,46.382027,40.49386,0,2014-09-06 10:19:34.770,2014,9,6
393.65216,46.37876,40.508144,0,2014-09-06 10:19:34.780,2014,9,6
394.44904,46.419735,40.39951,0,2014-09-06 10:19:35.010,2014,9,6
393.99475,46.41694,40.414112,0,2014-09-06 10:19:35.020,2014,9,6
394.48996,46.414055,40.428734,0,2014-09-06 10:19:35.030,2014,9,6
394.61072,46.4111,40.443333,0,2014-09-06 10:19:35.040,2014,9,6
393.61972,46.4081,40.45776,0,2014-09-06 10:19:35.050,2014,9,6
394.30136,46.405014,40.472176,0,2014-09-06 10:19:35.060,2014,9,6
393.96112,46.40184,40.486523,0,2014-09-06 10:19:35.070,2014,9,6
393.9907,46.39858,40.500816,0,2014-09-06 10:19:35.080,2014,9,6
